timestamp,description,pid,name,cpu_percent,memory_mb,memory_percent,disk_read_kb,disk_write_kb
2025-09-15 17:04:54.393050,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:04:54.393050,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.6,0.1,50.9,0.0
2025-09-15 17:04:54.794182,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:04:54.794182,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.6,0.1,50.9,0.0
2025-09-15 17:04:55.195394,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:04:55.195394,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.6,0.1,50.9,0.0
2025-09-15 17:04:55.596627,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:04:55.596627,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.6,0.1,50.9,0.0
2025-09-15 17:04:55.997747,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:04:55.997747,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.6,0.1,50.9,0.0
2025-09-15 17:04:56.398950,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:04:56.398950,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.6,0.1,50.9,0.0
2025-09-15 17:04:56.800075,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:04:56.800075,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.6,0.1,50.9,0.0
2025-09-15 17:04:57.201241,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:04:57.201241,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.6,0.1,50.9,0.0
2025-09-15 17:04:57.602442,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:04:57.602442,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.6,0.1,50.9,0.0
2025-09-15 17:04:58.003567,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:04:58.003567,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.6,0.1,50.9,0.0
2025-09-15 17:04:58.404742,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:04:58.404742,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.6,0.1,50.9,0.0
2025-09-15 17:04:58.805885,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:04:58.805885,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,5.0,88.6,0.1,50.9,0.0
2025-09-15 17:04:59.206983,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:04:59.206983,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,20.0,88.6,0.1,50.9,0.0
2025-09-15 17:04:59.608117,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:04:59.608117,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:00.009189,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:00.009189,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:00.410327,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:00.410327,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,20.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:00.811583,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:00.811583,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:01.212865,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:01.212865,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:01.614032,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:01.614032,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:02.015149,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:02.015149,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:02.416366,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:02.416366,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:02.817689,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:02.817689,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:03.218837,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:03.218837,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:03.619968,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:03.619968,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,20.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:04.021076,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:04.021076,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:04.422283,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:04.422283,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:04.823361,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:04.823361,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:05.224434,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:05.224434,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:05.625427,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:05.625427,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:06.026463,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:06.026463,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.6,0.1,50.9,0.0
2025-09-15 17:05:06.427545,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:06.427545,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:06.828718,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:06.828718,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:07.229851,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:07.229851,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,20.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:07.630984,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:07.630984,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:08.032245,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:08.032245,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:08.433347,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:08.433347,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:08.834504,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:08.834504,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:09.235618,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:09.235618,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:09.636716,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:09.636716,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:10.037739,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:10.037739,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:10.438847,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:10.438847,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:10.840041,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:10.840041,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:11.241223,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:11.241223,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:11.642438,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:11.642438,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:12.043506,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:12.043506,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:12.444640,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:12.444640,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:12.845886,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:12.845886,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:13.247022,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:13.247022,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:13.648207,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:13.648207,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:14.049401,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:14.049401,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:14.450626,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:14.450626,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:14.851847,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:14.851847,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:15.252972,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:15.252972,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:15.654055,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:15.654055,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:16.055176,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:16.055176,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,20.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:16.456244,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:16.456244,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:16.857433,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:16.857433,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:17.258570,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:17.258570,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:17.659749,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:17.659749,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:18.060962,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:18.060962,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:18.462021,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:18.462021,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:18.863090,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:18.863090,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:19.264445,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:19.264445,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:19.665532,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:19.665532,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:20.066568,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:20.066568,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:20.467626,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:20.467626,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:20.868723,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:20.868723,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,20.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:21.269819,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:21.269819,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:21.670881,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:21.670881,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:22.071919,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:22.071919,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:22.472976,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:22.472976,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:22.874203,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:22.874203,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,20.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:23.275392,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:23.275392,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:23.676494,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:23.676494,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:24.077756,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:24.077756,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:24.478738,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:24.478738,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,20.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:24.879780,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:24.879780,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:25.280741,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:25.280741,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:25.681777,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:25.681777,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:26.082846,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:26.082846,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:26.484027,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:26.484027,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:26.885160,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:26.885160,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:27.286222,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:27.286222,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:27.687241,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:27.687241,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,10.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:28.088469,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:28.088469,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:28.489687,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:28.489687,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
2025-09-15 17:05:28.890808,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,607234,nvidia-smi,0.0,19.2,0.0,145.2,0.0
2025-09-15 17:05:28.890808,--throughput 4000 --allocate-size 2048 --free-ratio 1.0,1258836,gpu-memleak-trace,15.0,88.8,0.1,50.9,0.0
